"","title","author","journal","number","cites","year","cid","pubid"
"1","The Imperial County Community Air Monitoring Network: A model for community-based environmental monitoring for public health action","PB English, L Olmedo, E Bejarano, H Lugo, E Murillo, E Seto, M Wong, ...","Environmental health perspectives","125 (7), 074501",22,2017,"12286622950934382575","zYLM7Y9cAGgC"
"2","Development and field validation of a community-engaged particulate matter air quality monitoring network in Imperial, California, USA","GN Carvlin, H Lugo, L Olmedo, E Bejarano, A Wilkie, D Meltzer, M Wong, ...","Journal of the Air & Waste Management Association","67 (12), 1342-1352",9,2017,"902341067759920750","u-x6o8ySG0sC"
"3","Traffic-related air pollution and all-cause mortality during tuberculosis treatment in California","RJ Blount, L Pascopella, DG Catanzaro, PM Barry, PB English, MR Segal, ...","Environmental health perspectives","125 (9), 097026",7,2017,"2412847072627214396","9yKSN-GCB0IC"
"4","Development of a Web-based tool to collect and display water system customer service areas for public health action","M Wong, C Wolff, N Collins, L Guo, D Meltzer, P English","Journal of Public Health Management and Practice","21, S44-S49",4,2015,"9629438638346772690","qjMakFHDy7sC"
"5","Combining community engagement and scientific approaches in next-generation monitor siting: the case of the imperial county community air network","M Wong, E Bejarano, G Carvlin, K Fellows, G King, H Lugo, M Jerrett, ...","International journal of environmental research and public health","15 (3), 523",3,2018,"11466941882235696588","UeHWp8X0CEIC"
"6","Community engagement in development of a community air monitoring network in Imperial County, California","A Wilkie, E Bejarano, G King, H Lugo, D Meltzer, L Olmedo, M Wong, ...","ISEE Conference Abstracts","",1,2016,"1020340700036015156","d1gkVwhDpl0C"
"7","Urban tree coverage associated with reduced mortality among tuberculosis (TB) patients undergoing treatment in California","RJ Blount, L Pascopella, P Barry, D Meltzer, J Flood, PB English, ...","ISEE Conference Abstracts","",0,2016,NA,"Y0pCki6q_DkC"
"8","Effects Of Traffic-Related Pollution On Tuberculosis Presentation And Outcomes In California","RJ Blount, L Pascopella, PM Barry, D Meltzer, M Segal, B Jones, J Flood, ...","D","D107. TUBERCULOSIS INFECTION AND DISEASE: EPIDEMIOLOGY AND DIAGNOSIS, A7935 …",0,2016,NA,"Tyk-4Ss8FVUC"
"9","Effects Of Traffic-Related Pollution On Tuberculosis Presentation And Outcomes In California","RJ Blount, L Pascopella, PM Barry, D Meltzer, M Segal, B Jones, J Flood, ...","AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE","193",0,2016,NA,"2osOgNQ5qMEC"
"10","D107 TUBERCULOSIS INFECTION AND DISEASE: EPIDEMIOLOGY AND DIAGNOSIS: Effects Of Traffic-Related Pollution On Tuberculosis Presentation And Outcomes In California","RJ Blount, L Pascopella, PM Barry, D Meltzer, M Segal, B Jones, J Flood, ...","American Journal of Respiratory and Critical Care Medicine","193, 1",0,2016,NA,"u5HHmVD_uO8C"
"11","Engaging Imperial County Communities In Participatory Hazard And Asset Mapping And Development Of Public Health Actions","D Meltzer, G King, L Olmedo, A Wilkie, M Wong, C Zamora, P English","ISEE Conference Abstracts","",0,2015,NA,"IjCSPb-OGe4C"
